id;thumbnail;full_text
1854162533311012892;https://pbs.twimg.com/media/GbtO2-aWQBQxF_s?format=jpg&name=thumb;"I know that many of my followers are Dragon Ball fans, so to brighten up your day I bring you a new style reference from Midjourney to depict the characters of this legendary anime in a very cheerful and lively way:

--sref 2063895279

With this style even Frieza seems friendly 😅

Hope you enjoy it."
1854162533311012892;https://pbs.twimg.com/media/GbtO4nzXQAUUo4k?format=jpg&name=thumb;"I know that many of my followers are Dragon Ball fans, so to brighten up your day I bring you a new style reference from Midjourney to depict the characters of this legendary anime in a very cheerful and lively way:

--sref 2063895279

With this style even Frieza seems friendly 😅

Hope you enjoy it."
1854162533311012892;https://pbs.twimg.com/media/GbtO58nXIAg8t2B?format=jpg&name=thumb;"I know that many of my followers are Dragon Ball fans, so to brighten up your day I bring you a new style reference from Midjourney to depict the characters of this legendary anime in a very cheerful and lively way:

--sref 2063895279

With this style even Frieza seems friendly 😅

Hope you enjoy it."
1854162533311012892;https://pbs.twimg.com/media/GbtO66aXoBAdYLg?format=jpg&name=thumb;"I know that many of my followers are Dragon Ball fans, so to brighten up your day I bring you a new style reference from Midjourney to depict the characters of this legendary anime in a very cheerful and lively way:

--sref 2063895279

With this style even Frieza seems friendly 😅

Hope you enjoy it."
1854199657435746454;https://pbs.twimg.com/amplify_video_thumb/1854199577332826112/img/N4uuvKqhDTyhvzsr.jpg?name=thumb;"MotionBoards: Matte Black

Waking up AI images feels so good!

Try this:
Photo of a [subject], photography --p --sref 1110822574  --v 6.1

Midjourney + Hailuo https://t.co/x0RwDorWn0"
1854562084845220088;https://pbs.twimg.com/amplify_video_thumb/1854561972089745408/img/Kq4EfSE98IhtuWoC.jpg?name=thumb;"MotionBoards: Flow State

This one is motion-ready.

Try this:
Photo of a [subject], photography --p --sref 3222490765  --v 6.1

Midjourney + Hailuo https://t.co/Ob5texSTHY"
1854961305448235201;https://pbs.twimg.com/media/Gb4lNrYWcAAtWLn?format=jpg&name=thumb;"It's fun to see classic superheroes in modern, urban outfit.

With this sref you can give them a different look:

--sref 3593086893

I like Venom's jacket and headphones and Wonder Woman's hairstyle 😅"
1854961305448235201;https://pbs.twimg.com/media/Gb4lP0rWIAE5t-k?format=jpg&name=thumb;"It's fun to see classic superheroes in modern, urban outfit.

With this sref you can give them a different look:

--sref 3593086893

I like Venom's jacket and headphones and Wonder Woman's hairstyle 😅"
1854961305448235201;https://pbs.twimg.com/media/Gb4lRP2XUAAqJxP?format=jpg&name=thumb;"It's fun to see classic superheroes in modern, urban outfit.

With this sref you can give them a different look:

--sref 3593086893

I like Venom's jacket and headphones and Wonder Woman's hairstyle 😅"
1854961305448235201;https://pbs.twimg.com/media/Gb4lSY3WQAAZrvt?format=jpg&name=thumb;"It's fun to see classic superheroes in modern, urban outfit.

With this sref you can give them a different look:

--sref 3593086893

I like Venom's jacket and headphones and Wonder Woman's hairstyle 😅"
1855151860165828964;https://pbs.twimg.com/media/Gb7SlRtWsAAm9x8?format=jpg&name=thumb;"NEW STYLE --sref 1215478377 ⚡️
Teal Green & Red Vector Illustrations

Share your creations | #Midjourney"
1855193993400787425;https://pbs.twimg.com/media/Gb74wZGWEAA678R?format=jpg&name=thumb;"Goooood morniiiing🌤️

--sref 4040237830"
1855193993400787425;https://pbs.twimg.com/media/Gb74w3EWcAAlYOI?format=jpg&name=thumb;"Goooood morniiiing🌤️

--sref 4040237830"
1855264599098175548;https://pbs.twimg.com/media/Gb85UHhbYAEmfkB?format=jpg&name=thumb;"Midjourney SREF for filmmakers 🔥

[subje] --ar 16:9 --sref 1580947483 --personalize 9mbtxtj --sw 150 --stylize 300 --v 6.1 https://t.co/pgeZePvprG"
1855551099337367563;https://pbs.twimg.com/media/GcA9ucjXQAAaOTb?format=jpg&name=thumb;"NEW STYLE --sref 1218995036 ⚡️
Black & White Damaged Vintage Film

Share your creations | #Midjourney"
1855628250837594619;https://pbs.twimg.com/media/GcCEDEGXUAAz9DZ?format=jpg&name=thumb;"New SREF for collage with digital glitch effects

[Prompt] --ar 2:3 --stylize 300 --sref 3732331090 --sw 120 --v 6.1 https://t.co/ozgrbT9iJd"
1855633479410569351;https://pbs.twimg.com/media/GcCHemJXkAAsL5I?format=jpg&name=thumb;"Who wants to make a movie with this sref?

--sref 4050681547 https://t.co/V7oZc9Aco4"
1855633479410569351;https://pbs.twimg.com/media/GcCHfnPWkAAfo4a?format=jpg&name=thumb;"Who wants to make a movie with this sref?

--sref 4050681547 https://t.co/V7oZc9Aco4"
1855633479410569351;https://pbs.twimg.com/media/GcCIXY4W0AABGSc?format=jpg&name=thumb;"Who wants to make a movie with this sref?

--sref 4050681547 https://t.co/V7oZc9Aco4"
1855633479410569351;https://pbs.twimg.com/media/GcCIZiZWAAANmi-?format=jpg&name=thumb;"Who wants to make a movie with this sref?

--sref 4050681547 https://t.co/V7oZc9Aco4"
1855678080339070984;https://pbs.twimg.com/media/GcCwnhQXoAAc3VY?format=jpg&name=thumb;"⚡️STYLE SHARE ⚡️

New Niji style unlocked for fight and dynamic character ! 

For try this prompt : 

[Your prompt ] --sref 1801565916 --p --niji 6  

#midjourney #nijijourney #AIart #AIcommunity"
